topology,tm_index,action,selected_K,k_paths,our_method_MLU,path_LP_opt_MLU,strict_full_mcf_MLU,path_LP_PR,strict_full_mcf_PR,DB,decision_ms,mcf_status,condition_compliant
geant,825,EMERGENCY,50,8,0.0869037457314113,0.08668347692188497,0.08668347692188497,0.9974653703626641,0.9974653703626641,0.0025081884972514,40.2,Optimal,True
geant,826,EMERGENCY,50,8,0.0879507017117123,0.0874549982575079,0.08745499825750788,0.9943638487862297,0.9943638487862296,0.0022389845914748,39.4,Optimal,True
geant,827,EMERGENCY,50,8,0.0901795358049153,0.08976440811417999,0.08976440811417997,0.9953966530540437,0.9953966530540435,0.0032116536562392,42.5,Optimal,True
geant,828,EMERGENCY,50,8,0.0909547494429422,0.09074517012637419,0.09074517012637419,0.9976957847957189,0.9976957847957189,0.0057125584194778,40.7,Optimal,True
geant,829,EMERGENCY,50,8,0.0911143737953984,0.09080879199312382,0.09080879199312379,0.9966461734900272,0.9966461734900269,0.0027958543809424,39.1,Optimal,True
geant,830,EMERGENCY,50,8,0.0928471819323591,0.09238593152333054,0.09238593152333051,0.9950321549945954,0.9950321549945952,0.0028576166722853,39.8,Optimal,True
geant,831,EMERGENCY,50,8,0.0987353581285725,0.09839158636691671,0.09839158636691671,0.9965182507242428,0.9965182507242428,0.0007860851392486,43.3,Optimal,True
geant,832,EMERGENCY,50,8,0.1000732234140082,0.09963298264294863,0.09963298264294863,0.9956008135239306,0.9956008135239306,0.0034741474963162,39.8,Optimal,True
geant,833,EMERGENCY,50,8,0.1001744381889481,0.09996415792650855,0.09996415792650853,0.9979008590790105,0.9979008590790104,0.001948218970787,39.7,Optimal,True
geant,834,EMERGENCY,50,8,0.1015270398194436,0.10062824617130682,0.10062824617130682,0.991147248558264,0.991147248558264,0.0047766438876082,39.6,Optimal,True
geant,835,EMERGENCY,50,8,0.1051282839553431,0.10433278922960164,0.10433278922960162,0.992433104624067,0.9924331046240669,0.0064275462824155,39.2,Optimal,True
geant,836,EMERGENCY,50,8,0.1091385770964954,0.1085149164174994,0.10851491641749939,0.9942856073847784,0.9942856073847783,0.0005512557988883,39.9,Optimal,True
