topology,tm_index,action,selected_K,k_paths,our_method_MLU,path_LP_opt_MLU,strict_full_mcf_MLU,path_LP_PR,strict_full_mcf_PR,DB,decision_ms,mcf_status,condition_compliant
tiscali,291,KEEP_PREVIOUS_ROUTING,0,8,0.8161388155697333,0.7379997776689112,0.737999777668911,0.9042576625322317,0.9042576625322315,0.0,14.2,Optimal,True
tiscali,292,KEEP_PREVIOUS_ROUTING,0,8,0.8362221746259159,0.7468820717038105,0.7468820717038096,0.8931622412882417,0.8931622412882407,0.0,14.8,Optimal,True
tiscali,293,KEEP_PREVIOUS_ROUTING,0,8,0.8381888996495565,0.7645747700201302,0.7645747700201297,0.9121747738961897,0.9121747738961892,0.0,13.3,Optimal,True
tiscali,294,KEEP_PREVIOUS_ROUTING,0,8,0.8370622432938795,0.7579894644363245,0.757989464436324,0.9055353655106939,0.9055353655106932,0.0,13.1,Optimal,True
tiscali,295,EMERGENCY,50,8,0.8412363308820233,0.7688148198990667,0.7688148198990663,0.913910623775576,0.9139106237755754,0.004442735107998,106.7,Optimal,True
tiscali,296,EMERGENCY,50,8,0.8434642423037474,0.7660595859355231,0.7660595859355229,0.9082300677538985,0.9082300677538983,0.0016353700815155,109.9,Optimal,True
tiscali,297,KEEP_PREVIOUS_ROUTING,0,8,0.8532340899357751,0.7644885351537384,0.7644885351537378,0.8959892064454237,0.895989206445423,0.0,13.2,Optimal,True
tiscali,298,KEEP_PREVIOUS_ROUTING,0,8,0.8710302043817804,0.7748717684541319,0.7748717684541316,0.889603787051337,0.8896037870513367,0.0,13.2,Optimal,True
tiscali,299,EMERGENCY,50,8,0.8499449717974834,0.7586797024414481,0.7586797024414478,0.8926221433335556,0.8926221433335552,0.0029777384046231,107.5,Optimal,True
tiscali,300,KEEP_PREVIOUS_ROUTING,0,8,0.8631127262754466,0.7630186743487214,0.7630186743487212,0.8840313103032824,0.8840313103032822,0.0,13.5,Optimal,True
tiscali,301,KEEP_PREVIOUS_ROUTING,0,8,0.8587152774278645,0.7497280186075608,0.74972801860756,0.8730810296670667,0.8730810296670658,0.0,13.2,Optimal,True
tiscali,302,EMERGENCY,50,8,0.8464764877612087,0.7547625518096821,0.7547625518096814,0.8916521164172028,0.891652116417202,0.0041575676238056,108.0,Optimal,True
tiscali,303,EMERGENCY,50,8,0.8520905574933499,0.7448654457956966,0.7448654457956962,0.8741623049865915,0.8741623049865911,0.0007717127128923,113.3,Optimal,True
tiscali,304,EMERGENCY,50,8,0.8410611423538938,0.7392098480864095,0.7392098480864094,0.8789014387438812,0.878901438743881,0.0026693922468874,108.8,Optimal,True
tiscali,305,EMERGENCY,50,8,0.8492763032295753,0.7499245487960917,0.7499245487960915,0.8830159818946145,0.8830159818946142,0.0008435869860187,108.2,Optimal,True
tiscali,306,EMERGENCY,50,8,0.8588375248062922,0.749587159164522,0.7495871591645218,0.8727927431135345,0.8727927431135343,0.0013659142334721,112.3,Optimal,True
tiscali,307,EMERGENCY,50,8,0.8458065830440209,0.7472679049137589,0.7472679049137586,0.8834973856840584,0.883497385684058,0.0011995166933042,109.2,Optimal,True
tiscali,308,EMERGENCY,50,8,0.8562418483654591,0.741843836041968,0.7418438360419651,0.8663952100193729,0.8663952100193696,0.0014037833943711,112.3,Optimal,True
tiscali,309,EMERGENCY,50,8,0.836906745782111,0.7441351846043003,0.7441351846043001,0.8891494642080902,0.8891494642080898,0.0029489158184037,109.7,Optimal,True
tiscali,310,EMERGENCY,50,8,0.8524074990036663,0.7422795519817064,0.7422795519817061,0.8708036389277632,0.870803638927763,0.0011374483218926,107.5,Optimal,True
tiscali,311,KEEP_PREVIOUS_ROUTING,0,8,0.8492769020429141,0.7403002137299978,0.7403002137299974,0.87168297165415,0.8716829716541495,0.0,14.8,Optimal,True
tiscali,312,KEEP_PREVIOUS_ROUTING,0,8,0.8608789411627257,0.737021894272241,0.7370218942722406,0.8561272195563291,0.8561272195563288,0.0,13.6,Optimal,True
tiscali,313,EMERGENCY,50,8,0.8329112676290319,0.7342753583942074,0.7342753583942068,0.8815769301385468,0.8815769301385459,0.0025515289126801,108.8,Optimal,True
tiscali,314,EMERGENCY,50,8,0.8362169159567803,0.7211969671353701,0.7211969671353697,0.8624520185772527,0.8624520185772524,0.0010749633961223,109.8,Optimal,True
tiscali,315,KEEP_PREVIOUS_ROUTING,0,8,0.8394464363603918,0.7273784633230674,0.7273784633230672,0.8664977678346932,0.866497767834693,0.0,13.4,Optimal,True
tiscali,316,KEEP_PREVIOUS_ROUTING,0,8,0.8343514505344117,0.7130872468425151,0.7130872468425149,0.8546605227159065,0.8546605227159062,0.0,13.4,Optimal,True
tiscali,317,KEEP_PREVIOUS_ROUTING,0,8,0.8226902629584377,0.6957650655886508,0.6957650655886507,0.8457193392403148,0.8457193392403147,0.0,13.2,Optimal,True
tiscali,318,KEEP_PREVIOUS_ROUTING,0,8,0.8228402865382076,0.6916985280420211,0.6916985280420209,0.8406230703069774,0.8406230703069771,0.0,13.1,Optimal,True
tiscali,319,EMERGENCY,50,8,0.797686680138353,0.6885781306449996,0.6885781306449993,0.863218789770403,0.8632187897704026,0.0022531359852783,113.1,Optimal,True
tiscali,320,KEEP_PREVIOUS_ROUTING,0,8,0.7961158883181123,0.6768577311541147,0.6768577311541142,0.8502000036502922,0.8502000036502916,0.0,13.4,Optimal,True
tiscali,321,KEEP_PREVIOUS_ROUTING,0,8,0.7951650565298659,0.6704237342091817,0.6704237342091811,0.8431252463921634,0.8431252463921626,0.0,13.3,Optimal,True
tiscali,322,KEEP_PREVIOUS_ROUTING,0,8,0.7860368544787767,0.6599899273363471,0.6599899273363469,0.839642471692995,0.8396424716929948,0.0,13.1,Optimal,True
tiscali,323,KEEP_PREVIOUS_ROUTING,0,8,0.7758756352162908,0.6523682689034763,0.652368268903476,0.8408155112663329,0.8408155112663325,0.0,13.1,Optimal,True
tiscali,324,KEEP_PREVIOUS_ROUTING,0,8,0.7540452330244493,0.644439374309215,0.6444393743092148,0.8546428597186286,0.8546428597186284,0.0,13.1,Optimal,True
tiscali,325,KEEP_PREVIOUS_ROUTING,0,8,0.7576262481545518,0.6331512383294899,0.6331512383294897,0.8357039369632959,0.8357039369632956,0.0,13.9,Optimal,True
tiscali,326,KEEP_PREVIOUS_ROUTING,0,8,0.7454291188614649,0.6245993023579997,0.624599302357999,0.8379056929141495,0.8379056929141486,0.0,13.6,Optimal,True
tiscali,327,KEEP_PREVIOUS_ROUTING,0,8,0.7192650333813994,0.6086989143590495,0.6086989143590492,0.8462790294384841,0.8462790294384837,0.0,13.3,Optimal,True
tiscali,328,KEEP_PREVIOUS_ROUTING,0,8,0.740726225144049,0.6056304934572432,0.6056304934572428,0.8176171882391045,0.817617188239104,0.0,13.3,Optimal,True
tiscali,329,KEEP_PREVIOUS_ROUTING,0,8,0.7437614301002997,0.5920459872333319,0.5920459872333315,0.7960159847943334,0.7960159847943329,0.0,13.2,Optimal,True
tiscali,330,KEEP_PREVIOUS_ROUTING,0,8,0.7356066718689024,0.6075094692799389,0.6075094692799385,0.8258618260441871,0.8258618260441867,0.0,13.1,Optimal,True
tiscali,331,KEEP_PREVIOUS_ROUTING,0,8,0.7197259001647554,0.5943664472017219,0.5943664472017216,0.8258233406157304,0.8258233406157299,0.0,13.1,Optimal,True
tiscali,332,KEEP_PREVIOUS_ROUTING,0,8,0.718082391017631,0.6091873613490867,0.6091873613490864,0.8483530148758784,0.8483530148758779,0.0,13.6,Optimal,True
tiscali,333,KEEP_PREVIOUS_ROUTING,0,8,0.731846628567473,0.5848018574428648,0.5848018574428645,0.7990770669908862,0.7990770669908858,0.0,13.2,Optimal,True
tiscali,334,KEEP_PREVIOUS_ROUTING,0,8,0.7041165327689091,0.573858843321161,0.5738588433211604,0.8150054949916953,0.8150054949916945,0.0,13.1,Optimal,True
tiscali,335,KEEP_PREVIOUS_ROUTING,0,8,0.7097849016748808,0.5692357675055542,0.5692357675055537,0.8019834828302594,0.8019834828302588,0.0,13.1,Optimal,True
tiscali,336,KEEP_PREVIOUS_ROUTING,0,8,0.6792049603429612,0.568674348186089,inf,0.8372647159392648,1.0,0.0,13.1,TimeLimit,True
tiscali,337,KEEP_PREVIOUS_ROUTING,0,8,0.6946846813060571,0.555973262665376,0.5559732626653755,0.8003246330696486,0.800324633069648,0.0,13.0,Optimal,True
tiscali,338,KEEP_PREVIOUS_ROUTING,0,8,0.679138853391581,0.5508932782276004,0.5508932782275999,0.8111644260617259,0.8111644260617252,0.0,13.0,Optimal,True
tiscali,339,KEEP_PREVIOUS_ROUTING,0,8,0.6677321908312833,0.5341509962894353,0.5341509962894342,0.7999479486296024,0.7999479486296007,0.0,14.6,Optimal,True
tiscali,340,KEEP_PREVIOUS_ROUTING,0,8,0.6441506882092789,0.5246210088061165,0.5246210088061154,0.8144383269457468,0.8144383269457451,0.0,13.6,Optimal,True
tiscali,341,KEEP_PREVIOUS_ROUTING,0,8,0.6240639697531043,0.5205241582405263,0.5205241582405261,0.8340878234749861,0.8340878234749858,0.0,13.3,Optimal,True
tiscali,342,KEEP_PREVIOUS_ROUTING,0,8,0.6142165248053804,0.5081516554014931,inf,0.8273168091049083,1.0,0.0,13.3,TimeLimit,True
tiscali,343,KEEP_PREVIOUS_ROUTING,0,8,0.5898657939333471,0.49248455359667864,0.4924845535966783,0.8349094974853344,0.8349094974853337,0.0,13.1,Optimal,True
